,user_id,movie_id,rating,date
38063,385,283,2,1997-11-13 16:53:04
38064,385,285,5,1997-11-13 16:47:17
38065,385,286,3,1997-11-13 16:30:00
38066,385,290,3,1997-11-13 17:04:34
38067,385,293,3,1997-11-13 16:48:48
38068,385,304,3,1997-11-13 16:35:49
38069,385,305,4,1997-11-17 04:17:02
38070,385,318,2,1997-11-13 17:19:32
38071,385,320,3,1998-01-21 07:17:40
38072,385,325,4,1997-12-15 08:43:17
38073,385,337,4,1997-11-13 16:44:29
38074,385,340,4,1997-11-13 16:30:47
38075,385,346,3,1998-01-03 01:40:02
38076,385,347,3,1998-01-26 19:56:18
38077,385,357,4,1997-11-13 17:15:39
38078,385,378,1,1997-11-13 18:59:15
38079,385,383,1,1997-11-13 19:37:51
38080,385,384,1,1998-01-06 20:34:21
38081,385,385,1,1997-11-13 17:49:12
38082,385,403,3,1997-11-13 18:53:01
38083,385,405,2,1997-11-13 17:09:21
38084,385,408,5,1997-11-13 17:44:25
38085,385,417,2,1997-11-13 19:01:11
38086,385,419,2,1997-11-13 17:36:46
38087,385,421,2,1997-11-13 18:33:46
38088,385,423,2,1997-11-13 18:27:42
38089,385,425,3,1997-11-13 18:28:44
38090,385,427,4,1997-11-13 17:16:26
38091,385,428,3,1997-11-13 17:38:26
38092,385,429,4,1997-11-13 17:27:08
38093,385,430,5,1997-11-30 06:10:06
38094,385,433,4,1997-11-13 17:37:53
38095,385,443,3,1997-11-13 18:18:18
38096,385,444,1,1997-11-13 19:23:14
38097,385,447,3,1997-11-13 17:45:50
38098,385,448,3,1997-11-13 19:11:03
38099,385,451,1,1997-11-13 18:53:25
38100,385,455,4,1997-11-13 17:05:01
38101,385,458,3,1997-11-13 17:07:08
38102,385,461,4,1997-11-13 17:25:42
38103,385,462,2,1997-12-03 07:44:50
38104,385,473,3,1997-11-13 17:03:04
38105,385,474,5,1997-12-07 21:38:59
38106,385,479,5,1997-11-13 17:18:58
38107,385,480,5,1997-11-13 17:15:13
38108,385,482,3,1997-11-13 17:22:08
38109,385,483,4,1997-11-13 17:27:08
38110,385,484,4,1997-11-13 17:35:59
38111,385,485,4,1997-11-13 18:43:11
38112,385,486,2,1997-11-13 17:29:49
38113,385,487,4,1998-02-16 23:01:13
38114,385,488,5,1997-11-13 17:19:59
38115,385,489,5,1998-01-12 19:03:04
38116,385,492,2,1997-11-13 18:25:31
38117,385,496,2,1997-11-13 17:18:58
38118,385,497,5,1997-11-13 17:46:26
38119,385,498,3,1997-11-13 17:25:42
38120,385,500,4,1997-11-13 17:49:12
38121,385,502,3,1997-11-13 18:37:15
38122,385,503,3,1997-11-13 17:46:57
38123,385,504,4,1997-11-13 17:32:40
38124,385,506,2,1997-11-13 18:21:31
38125,385,507,3,1997-11-13 18:27:11
38126,385,508,2,1997-11-13 16:48:48
38127,385,511,4,1997-11-13 17:24:41
38128,385,512,5,1997-12-01 06:45:50
38129,385,514,4,1997-11-13 17:44:05
38130,385,520,3,1997-11-13 17:19:59
38131,385,521,3,1997-11-13 18:36:48
38132,385,522,4,1997-11-19 07:24:04
38133,385,523,4,1997-11-13 17:17:34
38134,385,525,4,1997-11-13 18:11:25
38135,385,526,3,1997-11-13 18:18:18
38136,385,528,4,1997-11-14 01:17:54
38137,385,529,4,1997-11-13 18:32:29
38138,385,533,4,1997-11-13 17:03:22
38139,385,557,2,1997-11-13 18:46:26
38140,385,558,2,1997-11-13 17:37:53
38141,385,568,3,1997-11-13 18:41:05
38142,385,603,5,1997-11-30 05:57:02
38143,385,604,4,1997-11-13 17:29:49
38144,385,616,4,1998-01-06 20:38:41
38145,385,629,2,1997-11-13 18:44:03
38146,385,631,3,1997-11-13 22:50:22
38147,385,650,5,1997-11-30 06:10:05
38148,385,652,5,1997-12-07 21:38:58
38149,385,653,4,1997-12-12 17:37:45
38150,385,654,5,1997-11-13 17:28:05
38151,385,656,5,1997-11-13 17:17:05
38152,385,657,4,1997-11-13 17:28:29
38153,385,658,2,1997-11-13 18:24:14
38154,385,659,4,1997-11-13 17:25:42
38155,385,661,4,1997-11-13 17:44:05
38156,385,663,4,1997-11-13 18:40:31
38157,385,664,3,1997-11-13 18:22:15
38158,385,671,3,1997-11-13 17:48:35
38159,385,673,2,1997-11-13 18:29:39
38160,385,674,3,1997-11-13 18:54:10
38161,385,675,5,1997-11-13 18:49:12
38162,385,693,4,1997-11-13 17:48:35
38163,385,705,3,1997-11-13 17:18:58
38164,385,715,3,1997-11-13 18:44:31
38165,385,719,2,1997-11-13 18:52:16
38166,385,727,1,1997-11-13 17:45:02
38167,385,732,3,1997-11-13 17:29:49
38168,385,739,1,1997-11-13 19:17:45
38169,385,745,4,1997-11-13 17:49:12
38170,385,767,1,1997-11-13 18:56:01
38171,385,794,2,1997-11-13 19:09:41
38172,385,811,4,1997-11-13 17:48:35
38173,385,851,5,1997-11-30 06:10:05
38174,385,855,5,1997-12-14 06:46:35
38175,385,865,4,1997-11-19 07:24:27
38176,385,871,1,1997-11-13 17:09:46
38177,385,874,3,1997-11-13 16:36:15
38178,385,896,5,1998-01-03 23:17:36
38179,385,900,4,1998-01-19 00:10:53
38180,385,919,4,1997-11-13 16:55:58
38181,385,922,4,1997-12-08 08:29:09
38182,385,940,3,1997-11-13 18:51:29
38183,385,942,2,1997-11-13 18:36:48
38184,385,945,5,1997-11-13 17:15:13
38185,385,954,4,1997-11-13 18:37:15
38186,385,959,3,1997-11-13 18:45:41
38187,385,961,4,1997-11-13 18:47:48
38188,385,965,4,1997-11-13 18:29:39
38189,385,1007,3,1997-11-13 16:52:29
38190,385,1008,4,1997-11-13 17:03:48
38191,385,1010,3,1997-11-13 16:55:27
38192,385,1012,3,1997-11-13 16:56:51
38193,385,1014,2,1997-11-13 19:47:21
38194,385,1017,3,1998-01-03 01:41:06
38195,385,1021,5,1997-11-13 17:19:32
38196,385,1022,3,1998-01-03 01:39:30
38197,385,1037,1,1997-11-13 19:39:10
38198,385,1065,3,1997-11-13 18:19:13
38199,385,1066,4,1997-11-13 18:43:11
38200,385,1069,4,1997-11-13 17:30:35
38201,385,1070,5,1997-11-30 06:10:06
38202,385,1071,4,1997-11-13 19:13:46
38203,385,1097,5,1997-11-13 16:55:58
38204,385,1103,3,1998-02-12 07:39:38
38205,385,1110,2,1997-11-13 18:42:46
38206,385,1118,3,1997-11-13 18:50:47
38207,385,1121,4,1997-11-13 17:48:35
38208,385,1128,3,1997-11-13 17:21:02
38209,385,1129,5,1997-11-13 16:57:16
38210,385,1131,3,1997-11-13 18:26:27
38211,385,1135,1,1997-11-13 19:09:41
38212,385,1143,4,1997-11-29 18:34:11
38213,385,1154,5,1997-11-30 06:10:05
38214,385,1158,5,1997-11-13 17:45:50
38215,385,1159,4,1998-01-19 21:39:16
38216,385,1160,2,1997-11-13 16:56:51
38217,385,1252,5,1997-11-15 07:19:15
38218,385,1286,3,1997-11-13 18:49:12
38219,385,1353,4,1997-11-13 16:54:58
38220,385,1411,3,1997-11-13 19:04:33
38221,385,1428,4,1997-11-13 18:53:01
38222,385,1449,4,1997-12-02 07:17:29
38223,385,1456,4,1997-11-13 18:53:25
38224,385,1462,4,1997-11-13 18:59:15
38225,385,1495,3,1997-11-13 17:46:26
38226,385,1499,5,1997-12-02 07:19:28
38227,385,1506,4,1997-11-13 17:36:46
38228,385,1524,5,1997-11-13 18:27:42
38229,385,1535,4,1997-11-13 19:11:34
38230,385,1536,5,1997-11-13 17:15:39
38231,386,24,4,1997-10-24 01:03:48
38232,386,117,5,1997-10-24 01:03:48
38233,386,118,3,1997-10-24 01:04:45
38234,386,127,5,1997-10-24 01:02:41
38235,386,181,3,1997-10-24 01:02:41
38236,386,273,3,1997-10-24 01:03:48
38237,386,323,4,1997-10-24 01:04:45
38238,386,405,4,1997-10-24 01:05:45
38239,386,597,3,1997-10-24 01:05:45
38240,386,685,4,1997-10-24 01:04:45
38241,386,825,4,1997-10-24 01:05:46
38242,386,840,5,1997-10-24 01:05:45
38243,386,982,3,1997-10-24 01:06:35
38244,387,1,4,1998-02-03 04:38:01
38245,387,2,4,1998-02-03 05:19:55
38246,387,4,3,1998-02-03 05:16:09
38247,387,7,5,1998-02-03 04:18:48
38248,387,8,4,1998-02-03 04:28:28
38249,387,10,4,1998-02-03 04:47:08
38250,387,11,3,1998-02-03 04:32:05
38251,387,12,5,1998-02-03 05:38:56
38252,387,13,4,1998-02-03 04:39:48
38253,387,20,4,1998-02-03 04:39:49
38254,387,22,5,1998-02-03 05:17:29
38255,387,23,2,1998-02-03 04:18:48
38256,387,24,5,1998-02-03 05:42:02
38257,387,25,2,1998-02-03 04:47:51
38258,387,27,1,1998-02-03 05:20:52
38259,387,28,5,1998-02-03 05:32:19
38260,387,29,1,1998-02-03 05:20:52
38261,387,31,3,1998-02-03 05:22:10
38262,387,32,5,1998-02-03 04:22:17
38263,387,33,3,1998-02-03 05:18:18
38264,387,39,3,1998-02-03 05:17:29
38265,387,42,4,1998-02-03 04:35:48
38266,387,46,3,1998-02-03 05:33:31
38267,387,47,4,1998-02-03 04:33:04
38268,387,48,4,1998-02-03 05:29:13
38269,387,50,5,1998-02-03 04:28:28
38270,387,52,5,1998-02-03 05:24:57
38271,387,53,4,1998-02-03 04:55:37
38272,387,55,3,1998-02-03 04:20:49
38273,387,61,3,1998-02-03 05:26:05
38274,387,62,2,1998-02-03 05:20:52
38275,387,64,3,1998-02-03 04:30:06
38276,387,68,4,1998-02-03 05:18:19
38277,387,69,3,1998-02-03 04:33:33
38278,387,71,2,1998-02-03 05:27:00
38279,387,76,3,1998-02-03 05:36:55
38280,387,79,4,1998-02-03 05:17:29
38281,387,81,3,1998-02-03 05:31:46
38282,387,82,4,1998-02-03 05:18:18
38283,387,83,4,1998-02-03 04:30:44
38284,387,89,5,1998-02-03 05:17:28
38285,387,91,4,1998-02-03 05:27:49
38286,387,92,4,1998-02-03 05:18:18
38287,387,93,5,1998-02-03 04:38:23
38288,387,95,2,1998-02-03 05:27:00
38289,387,96,4,1998-02-03 04:34:07
38290,387,97,2,1998-02-03 05:30:59
38291,387,98,4,1998-02-03 04:30:44
38292,387,99,5,1998-02-03 05:27:00
38293,387,100,5,1998-02-03 05:38:56
38294,387,101,4,1998-02-03 04:18:48
38295,387,102,3,1998-02-03 05:27:49
38296,387,107,3,1998-02-03 04:43:22
38297,387,109,4,1998-02-03 04:44:33
38298,387,113,4,1998-02-03 04:19:35
38299,387,114,5,1998-02-03 05:38:56
38300,387,116,3,1998-02-03 04:30:06
38301,387,117,3,1998-02-03 04:39:48
38302,387,121,2,1998-02-03 04:47:08
38303,387,123,3,1998-02-03 04:42:50
38304,387,127,4,1998-02-03 04:19:35
38305,387,129,5,1998-02-03 04:36:23
38306,387,133,2,1998-02-03 04:34:43
38307,387,135,5,1998-02-03 04:31:28
38308,387,136,3,1998-02-03 04:31:28
38309,387,144,3,1998-02-03 04:20:49
38310,387,147,2,1998-02-03 04:44:33
38311,387,151,3,1998-02-03 04:47:08
38312,387,152,1,1998-02-03 04:21:30
38313,387,153,4,1998-02-03 04:20:49
38314,387,156,5,1998-02-03 05:38:56
38315,387,161,1,1998-02-03 05:20:52
38316,387,168,5,1998-02-03 04:20:10
38317,387,169,5,1998-02-03 05:38:56
38318,387,172,4,1998-02-03 04:30:06
38319,387,173,4,1998-02-03 04:31:28
38320,387,174,5,1998-02-03 04:33:04
38321,387,175,5,1998-02-03 04:22:51
38322,387,176,3,1998-02-03 04:34:06
38323,387,178,3,1998-02-03 05:30:24
38324,387,179,5,1998-02-03 05:38:56
38325,387,181,4,1998-02-03 04:20:10
38326,387,182,5,1998-02-03 05:17:28
38327,387,183,4,1998-02-03 04:30:06
38328,387,184,3,1998-02-03 04:53:54
38329,387,186,2,1998-02-03 04:35:15
38330,387,187,4,1998-02-03 05:17:29
38331,387,188,5,1998-02-03 05:19:11
38332,387,189,5,1998-02-03 05:26:59
38333,387,190,5,1998-02-03 05:19:10
38334,387,191,4,1998-02-03 04:20:10
38335,387,192,5,1998-02-03 05:38:56
38336,387,193,5,1998-02-03 05:34:25
38337,387,194,3,1998-02-03 04:30:06
38338,387,195,4,1998-02-03 04:18:48
38339,387,196,2,1998-02-03 05:33:32
38340,387,197,2,1998-02-03 05:30:24
38341,387,198,4,1998-02-03 04:32:32
38342,387,200,5,1998-02-03 04:54:46
38343,387,201,5,1998-02-03 05:43:51
38344,387,202,3,1998-02-03 05:11:35
38345,387,203,4,1998-02-03 05:22:10
38346,387,204,2,1998-02-03 04:22:51
38347,387,205,5,1998-02-03 04:33:04
38348,387,206,4,1998-02-03 05:23:49
38349,387,208,3,1998-02-03 04:34:44
38350,387,209,5,1998-02-03 04:30:06
38351,387,210,4,1998-02-03 05:15:28
38352,387,211,4,1998-02-03 04:28:28
38353,387,214,5,1998-02-03 05:29:13
38354,387,215,2,1998-02-03 05:31:46
38355,387,217,3,1998-02-03 04:54:47
38356,387,219,2,1998-02-03 04:54:46
38357,387,222,4,1998-02-03 04:44:33
38358,387,223,5,1998-02-03 04:22:51
38359,387,224,5,1998-02-03 04:38:23
38360,387,226,3,1998-02-03 05:20:52
38361,387,227,4,1998-02-03 05:19:55
38362,387,228,5,1998-02-03 05:38:56
38363,387,229,2,1998-02-03 05:19:55
38364,387,230,3,1998-02-03 05:19:54
38365,387,231,3,1998-02-03 05:19:54
38366,387,232,2,1998-02-03 05:21:29
38367,387,233,3,1998-02-03 05:19:11
38368,387,238,5,1998-02-03 05:15:28
38369,387,239,1,1998-02-03 05:32:50
38370,387,241,1,1998-02-03 05:19:54
38371,387,243,1,1998-02-03 05:41:00
38372,387,246,3,1998-02-03 04:37:03
38373,387,248,4,1998-02-03 04:45:51
38374,387,250,4,1998-02-03 04:42:50
38375,387,258,4,1998-02-03 04:40:18
38376,387,265,4,1998-02-03 05:17:29
38377,387,268,3,1998-02-03 04:17:10
38378,387,273,4,1998-02-03 04:45:51
38379,387,277,4,1998-02-03 04:43:53
38380,387,286,2,1998-02-03 05:39:45
38381,387,288,3,1998-02-03 05:39:45
38382,387,289,1,1998-02-03 05:40:13
38383,387,293,4,1998-02-03 04:43:22
38384,387,294,2,1998-02-03 05:40:13
38385,387,295,3,1998-02-03 04:40:18
38386,387,298,3,1998-02-03 04:37:03
38387,387,317,4,1998-02-03 05:31:46
38388,387,318,3,1998-02-03 04:20:10
38389,387,319,1,1998-02-03 05:39:44
38390,387,320,4,1998-02-03 04:32:05
38391,387,321,3,1998-02-03 05:39:44
38392,387,324,4,1998-02-03 04:43:22
38393,387,325,2,1998-02-03 05:41:00
38394,387,333,3,1998-02-03 04:18:04
38395,387,357,5,1998-02-03 04:21:30
38396,387,367,3,1998-02-03 05:14:43
38397,387,380,2,1998-02-03 05:34:58
38398,387,381,4,1998-02-03 05:16:09
38399,387,385,3,1998-02-03 05:19:10
38400,387,393,2,1998-02-03 05:16:49
38401,387,399,3,1998-02-03 05:16:09
38402,387,403,3,1998-02-03 05:18:19
38403,387,408,4,1998-02-03 05:41:32
38404,387,410,3,1998-02-03 04:39:49
38405,387,418,3,1998-02-03 05:27:49
38406,387,423,3,1998-02-03 05:34:25
38407,387,428,4,1998-02-03 05:16:09
38408,387,429,3,1998-02-03 05:34:25
38409,387,430,3,1998-02-03 05:14:42
38410,387,431,3,1998-02-03 05:19:10
38411,387,432,4,1998-02-03 04:32:33
38412,387,434,5,1998-02-03 05:32:50
38413,387,435,3,1998-02-03 04:34:43
38414,387,436,4,1998-02-03 04:55:37
38415,387,441,1,1998-02-03 04:56:40
38416,387,444,4,1998-02-03 04:56:40
38417,387,446,2,1998-02-03 04:56:40
38418,387,447,4,1998-02-03 04:54:47
38419,387,448,3,1998-02-03 04:54:46
38420,387,455,4,1998-02-03 04:45:05
38421,387,458,1,1998-02-03 04:46:23
38422,387,461,5,1998-02-03 05:29:13
38423,387,463,4,1998-02-03 05:25:26
38424,387,470,3,1998-02-03 05:32:50
38425,387,473,4,1998-02-03 04:43:53
38426,387,474,5,1998-02-03 04:29:23
38427,387,475,3,1998-02-03 04:37:37
38428,387,477,1,1998-02-03 04:38:53
38429,387,488,3,1998-02-03 04:29:23
38430,387,496,3,1998-02-03 04:35:15
38431,387,501,4,1998-02-03 05:27:00
38432,387,508,4,1998-02-03 04:21:30
38433,387,511,3,1998-02-03 05:17:29
38434,387,513,5,1998-02-03 05:22:10
38435,387,515,5,1998-02-03 04:39:15
38436,387,516,3,1998-02-03 05:15:28
38437,387,518,4,1998-02-03 05:19:11
38438,387,521,3,1998-02-03 05:31:46
38439,387,526,4,1998-02-03 05:19:10
38440,387,528,4,1998-02-03 05:31:46
38441,387,530,4,1998-02-03 05:18:19
38442,387,531,3,1998-02-03 04:18:48
38443,387,532,3,1998-02-03 04:42:50
38444,387,547,4,1998-02-03 05:42:41
38445,387,549,5,1998-02-03 05:33:32
38446,387,550,2,1998-02-03 05:20:52
38447,387,551,2,1998-02-03 04:56:40
38448,387,558,4,1998-02-03 04:33:04
38449,387,559,3,1998-02-03 04:55:37
38450,387,561,3,1998-02-03 04:56:40
38451,387,563,2,1998-02-03 04:57:31
38452,387,564,1,1998-02-03 04:56:40
38453,387,566,3,1998-02-03 05:19:54
38454,387,567,2,1998-02-03 04:55:37
38455,387,568,2,1998-02-03 05:18:19
38456,387,569,2,1998-02-03 04:55:37
38457,387,578,2,1998-02-03 05:20:52
38458,387,580,5,1998-02-03 05:26:05
38459,387,581,4,1998-02-03 05:23:14
38460,387,582,3,1998-02-03 05:24:57
38461,387,583,4,1998-02-03 05:18:18
38462,387,588,3,1998-02-03 04:29:23
38463,387,593,3,1998-02-03 04:34:43
38464,387,603,4,1998-02-03 04:35:48
38465,387,619,1,1998-02-03 04:44:33
38466,387,625,2,1998-02-03 05:27:49
38467,387,641,5,1998-02-03 05:30:24
38468,387,642,4,1998-02-03 05:23:15
38469,387,650,2,1998-02-03 04:29:23
38470,387,651,2,1998-02-03 04:21:29
38471,387,655,3,1998-02-03 04:32:32
38472,387,659,4,1998-02-03 04:32:05
38473,387,663,4,1998-02-03 05:14:43
38474,387,665,2,1998-02-03 04:57:31
38475,387,672,2,1998-02-03 04:54:47
38476,387,674,2,1998-02-03 04:54:46
38477,387,676,1,1998-02-03 04:38:53
38478,387,678,3,1998-02-03 05:41:00
38479,387,679,5,1998-02-03 05:19:54
38480,387,684,3,1998-02-03 05:18:19
38481,387,693,5,1998-02-03 05:38:56
38482,387,697,1,1998-02-03 05:31:46
38483,387,715,5,1998-02-03 05:35:57
38484,387,718,4,1998-02-03 04:30:06
38485,387,727,5,1998-02-03 05:34:58
38486,387,731,1,1998-02-03 05:16:09
38487,387,732,1,1998-02-03 05:36:55
38488,387,735,2,1998-02-03 05:33:32
38489,387,737,3,1998-02-03 05:34:58
38490,387,742,2,1998-02-03 04:45:05
38491,387,744,3,1998-02-03 04:40:18
38492,387,746,1,1998-02-03 04:22:17
38493,387,768,1,1998-02-03 05:27:00
38494,387,769,1,1998-02-03 04:57:31
38495,387,772,4,1998-02-03 05:29:42
38496,387,773,4,1998-02-03 04:56:40
38497,387,774,3,1998-02-03 04:55:37
38498,387,789,4,1998-02-03 05:15:28
38499,387,790,1,1998-02-03 05:16:09
38500,387,806,1,1998-02-03 05:30:24
38501,387,844,5,1998-02-03 04:34:44
38502,387,845,4,1998-02-03 05:38:56
38503,387,847,3,1998-02-03 04:32:05
38504,387,854,5,1998-02-03 04:54:46
38505,387,856,5,1998-02-03 05:35:24
38506,387,919,5,1998-02-03 04:19:35
38507,387,942,4,1998-02-03 05:31:46
38508,387,943,4,1998-02-03 05:22:37
38509,387,952,5,1998-02-03 05:42:41
38510,387,953,2,1998-02-03 05:33:32
38511,387,969,3,1998-02-03 04:29:23
38512,387,972,2,1998-02-03 05:30:59
38513,387,984,1,1998-02-03 05:41:00
38514,387,1007,5,1998-02-03 04:37:03
38515,387,1008,4,1998-02-03 04:46:23
38516,387,1011,3,1998-02-03 04:43:53
38517,387,1012,4,1998-02-03 04:44:33
38518,387,1014,3,1998-02-03 04:39:49
38519,387,1018,3,1998-02-03 05:25:26
38520,387,1019,4,1998-02-03 04:31:28
38521,387,1069,2,1998-02-03 04:31:28
38522,387,1078,1,1998-02-03 05:27:50
38523,387,1091,1,1998-02-03 05:27:50
38524,387,1097,3,1998-02-03 04:37:37
38525,387,1110,2,1998-02-03 05:16:49
38526,387,1115,3,1998-02-03 04:19:35
38527,387,1118,3,1998-02-03 05:11:35
38528,387,1128,4,1998-02-03 04:43:53
38529,387,1129,4,1998-02-03 04:37:03
38530,387,1134,1,1998-02-03 04:46:23
38531,387,1143,5,1998-02-03 04:37:03
38532,387,1187,4,1998-02-03 04:37:03
38533,387,1198,3,1998-02-03 04:19:35
38534,387,1199,5,1998-02-03 04:42:50
38535,387,1240,5,1998-02-03 05:27:00
38536,387,1537,4,1998-02-03 04:38:01
38537,387,1538,3,1998-02-03 04:45:51
38538,388,1,5,1998-02-02 16:26:53
38539,388,9,3,1998-02-02 16:33:46
38540,388,53,5,1998-02-02 17:40:48
38541,388,98,5,1998-02-02 17:36:55
38542,388,100,3,1998-02-02 16:30:39
38543,388,111,3,1998-02-02 16:32:43
38544,388,121,4,1998-02-02 16:25:56
38545,388,200,5,1998-02-02 17:38:03
38546,388,218,5,1998-02-02 17:38:03
38547,388,219,5,1998-02-02 17:38:03
38548,388,237,5,1998-02-02 16:26:53
38549,388,258,5,1998-02-02 17:11:46
38550,388,259,3,1998-02-02 17:25:34
38551,388,266,5,1998-02-02 17:18:38
38552,388,276,2,1998-02-02 17:30:08
38553,388,288,5,1998-02-02 17:11:46
38554,388,294,4,1998-02-02 17:12:41
38555,388,298,5,1998-02-02 16:23:02
38556,388,300,4,1998-02-02 16:48:42
38557,388,301,4,1998-02-02 16:56:42
38558,388,302,5,1998-02-02 16:48:42
38559,388,307,4,1998-02-02 17:11:46
38560,388,315,3,1998-02-02 16:48:42
38561,388,323,4,1998-02-02 17:54:22
38562,388,328,4,1998-02-02 17:12:41
38563,388,333,5,1998-02-02 17:12:41
38564,388,508,3,1998-02-02 16:28:50
38565,388,559,5,1998-02-02 17:38:53
38566,388,569,5,1998-02-02 17:40:48
38567,388,591,4,1998-02-02 16:30:39
38568,388,596,4,1998-02-02 16:24:21
38569,388,628,4,1998-02-02 16:24:21
38570,388,672,4,1998-02-02 17:38:03
38571,388,678,4,1998-02-02 17:54:22
38572,388,680,5,1998-02-02 17:16:48
38573,388,682,4,1998-02-02 17:16:48
38574,388,742,5,1998-02-02 16:32:43
38575,388,769,3,1998-02-02 17:41:46
38576,388,773,3,1998-02-02 17:38:03
38577,388,845,4,1998-02-02 16:32:43
38578,388,871,2,1998-02-02 17:30:08
38579,388,895,4,1998-02-02 16:55:40
38580,389,1,4,1997-11-19 05:04:20
38581,389,4,4,1997-11-20 02:02:32
38582,389,8,4,1997-11-21 04:32:35
38583,389,15,2,1997-11-19 05:08:55
38584,389,23,4,1997-11-20 01:59:07
38585,389,25,3,1997-11-19 05:09:30
38586,389,29,2,1997-11-21 05:04:19
38587,389,38,2,1997-11-21 05:11:16
38588,389,40,3,1997-11-21 05:07:05
38589,389,42,4,1997-11-20 01:59:07
38590,389,47,4,1997-11-21 04:36:11
38591,389,50,5,1997-11-19 05:03:00
38592,389,53,2,1997-11-21 05:15:37
38593,389,56,5,1997-11-21 04:34:28
38594,389,58,4,1997-11-21 04:48:15
38595,389,59,5,1997-11-21 04:39:11
38596,389,64,4,1997-11-21 04:39:11
38597,389,65,4,1997-11-21 04:56:11
38598,389,66,3,1997-11-21 05:00:01
38599,389,67,2,1997-11-27 07:05:40
38600,389,69,5,1997-11-21 04:42:25
38601,389,71,4,1997-11-21 04:54:51
38602,389,72,3,1997-11-27 07:02:44
38603,389,77,2,1997-11-21 05:08:42
38604,389,79,4,1997-11-20 02:04:21
38605,389,80,3,1997-11-27 07:04:14
38606,389,81,3,1997-11-21 04:36:12
38607,389,82,4,1997-11-21 04:52:57
38608,389,87,5,1997-11-20 02:02:10
38609,389,88,3,1997-11-27 06:56:13
38610,389,90,3,1997-11-21 05:04:19
38611,389,94,2,1997-11-21 05:11:55
38612,389,95,3,1997-11-22 02:30:32
38613,389,98,4,1997-11-20 02:01:04
38614,389,99,5,1997-11-21 04:50:32
38615,389,100,5,1997-11-19 05:01:41
38616,389,105,3,1997-11-27 07:05:16
38617,389,111,3,1997-11-19 05:07:33
38618,389,118,2,1997-11-21 05:08:20
38619,389,127,5,1997-11-19 05:01:41
38620,389,131,3,1997-11-21 04:48:59
38621,389,132,5,1997-11-21 04:45:44
38622,389,133,5,1997-11-21 04:34:48
38623,389,134,5,1997-11-20 01:57:25
38624,389,135,2,1997-11-20 01:56:36
38625,389,136,4,1997-11-21 04:47:51
38626,389,142,3,1997-11-21 05:07:58
38627,389,143,3,1997-11-21 04:37:06
38628,389,151,4,1997-11-19 05:08:55
38629,389,152,4,1997-11-21 04:47:27
38630,389,153,3,1997-11-21 05:01:50
38631,389,154,3,1997-11-21 04:40:00
38632,389,155,2,1997-11-21 05:08:20
38633,389,159,2,1997-11-21 04:58:50
38634,389,161,2,1997-11-21 04:57:49
38635,389,167,3,1997-11-21 05:12:50
38636,389,168,5,1997-11-20 02:03:54
38637,389,172,5,1997-11-20 01:59:35
38638,389,173,3,1997-11-21 04:36:43
38639,389,174,4,1997-11-20 01:58:35
38640,389,178,4,1997-11-21 04:32:35
38641,389,179,4,1997-11-20 02:04:21
38642,389,181,4,1997-11-19 05:03:26
38643,389,182,5,1997-11-20 01:59:35
38644,389,185,5,1997-11-20 02:03:54
38645,389,186,2,1997-11-21 04:43:55
38646,389,187,5,1997-11-20 01:56:36
38647,389,191,5,1997-11-21 04:44:53
38648,389,194,4,1997-11-20 01:59:07
38649,389,196,3,1997-11-21 04:45:16
38650,389,197,5,1997-11-20 02:04:45
38651,389,199,5,1997-11-22 02:23:08
38652,389,202,5,1997-11-21 04:46:39
38653,389,205,4,1997-11-22 02:32:19
38654,389,208,5,1997-11-21 04:43:35
38655,389,209,4,1997-11-21 04:37:28
38656,389,210,2,1997-11-20 01:56:36
38657,389,211,4,1997-11-21 04:43:35
38658,389,216,2,1997-11-20 02:03:07
38659,389,217,3,1997-11-21 05:06:14
38660,389,234,4,1997-11-20 01:58:01
38661,389,238,5,1997-11-20 02:03:07
38662,389,239,3,1997-11-21 04:52:19
38663,389,240,3,1997-11-19 05:10:54
38664,389,257,3,1997-11-19 05:07:57
38665,389,274,4,1997-11-21 05:00:21
38666,389,275,5,1997-11-19 05:04:20
38667,389,283,5,1997-11-19 05:08:19
38668,389,285,5,1997-11-19 05:07:56
38669,389,286,2,1997-11-19 05:00:33
38670,389,300,3,1997-11-20 01:54:23
38671,389,301,4,1997-11-19 05:13:05
38672,389,302,5,1997-11-19 05:00:33
38673,389,346,4,1998-01-24 22:35:15
38674,389,347,4,1998-02-19 06:01:11
38675,389,367,4,1997-11-21 04:33:40
38676,389,371,4,1997-11-21 04:58:29
38677,389,378,5,1997-11-21 04:48:15
38678,389,383,2,1997-12-06 05:04:09
38679,389,384,2,1997-11-21 05:13:31
38680,389,386,3,1997-11-21 05:15:02
38681,389,393,2,1997-11-21 05:05:17
38682,389,395,2,1997-11-21 05:12:13
38683,389,396,3,1997-11-21 05:10:37
38684,389,401,3,1997-11-21 05:02:58
38685,389,402,3,1997-11-27 06:56:37
38686,389,404,5,1997-11-21 04:40:00
38687,389,407,1,1997-11-27 07:04:52
38688,389,410,3,1997-11-19 05:10:38
38689,389,411,4,1997-11-21 05:04:19
38690,389,412,3,1997-11-21 05:12:50
38691,389,414,4,1997-11-20 02:04:45
38692,389,416,4,1997-11-21 04:53:16
38693,389,418,4,1997-11-22 02:19:28
38694,389,419,3,1997-11-21 04:36:43
